HoleID,From,To,Coal_m
C-01,22.5,26.0,3.5
C-01,36.0,40.5,4.5
C-02,21.0,24.5,3.5
C-02,34.5,38.0,3.5
C-03,23.0,27.5,4.5
C-03,37.0,41.0,4.0
C-04,20.5,23.5,3.0
C-04,35.0,39.5,4.5
C-05,22.0,26.0,4.0
C-05,36.5,40.0,3.5
C-06,21.5,25.0,3.5
C-06,35.5,40.0,4.5
C-07,23.5,28.0,4.5
C-07,37.5,41.5,4.0
C-08,20.0,23.0,3.0
C-08,34.0,38.5,4.5
C-09,22.5,27.0,4.5
C-09,36.0,40.0,4.0
C-10,21.0,24.5,3.5
C-10,35.5,39.5,4.0
C-11,23.0,27.5,4.5
C-11,37.0,41.5,4.5
C-12,20.5,24.0,3.5
C-12,34.5,38.5,4.0
C-13,22.0,26.5,4.5
C-13,36.5,40.5,4.0
