HoleID,From,To,Cu_pct
DC-01,0,2,0.2
DC-01,2,4,0.4
DC-01,4,6,0.8
DC-01,6,8,1.2
DC-01,8,10,1.6
DC-01,10,12,2.0
DC-01,12,14,2.3
DC-01,14,16,1.9
DC-01,16,18,1.3
DC-01,18,20,0.7
DC-02,0,2,0.3
DC-02,2,4,0.6
DC-02,4,6,1.0
DC-02,6,8,1.5
DC-02,8,10,1.9
DC-02,10,12,2.2
DC-02,12,14,2.0
DC-02,14,16,1.5
DC-02,16,18,0.9
DC-02,18,20,0.4
DC-03,0,2,0.2
DC-03,2,4,0.5
DC-03,4,6,0.9
DC-03,6,8,1.3
DC-03,8,10,1.7
DC-03,10,12,2.1
DC-03,12,14,1.8
DC-03,14,16,1.2
DC-03,16,18,0.6
DC-03,18,20,0.2
DC-04,0,2,0.4
DC-04,2,4,0.7
DC-04,4,6,1.1
DC-04,6,8,1.6
DC-04,8,10,2.0
DC-04,10,12,2.4
DC-04,12,14,2.1
DC-04,14,16,1.4
DC-04,16,18,0.8
DC-04,18,20,0.3
DC-05,0,2,0.3
DC-05,2,4,0.5
DC-05,4,6,0.9
DC-05,6,8,1.4
DC-05,8,10,1.8
DC-05,10,12,2.2
DC-05,12,14,1.9
DC-05,14,16,1.2
DC-05,16,18,0.7
DC-05,18,20,0.2
